Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY
Date,,,,,,,,,,,,,,,
2013-04-02,13.139265060424805,28.165634155273438,127.23334503173828,13.394535643037372,28.290138639346022,127.54976465033145,13.035627816182997,27.958124922759467,126.868234996465,13.072314288784879,27.965043304424334,127.06295952327952,529519200,13359200,101504300
2013-04-03,13.206522941589355,27.785207748413086,125.94326782226562,13.368245480107237,28.234807655223463,127.40367027454896,13.155162692475988,27.722958132807662,125.61063056977208,13.187568262670762,28.20713940033882,127.30631423771807,363216000,13639200,154167400
2013-04-04,13.075984001159668,28.0411319732666,126.45445251464844,13.298543735574013,28.07571596866164,126.70596394413221,13.000473041714294,27.80595711055474,125.82972219046852,13.260636007784464,27.85437523182574,126.10557263700116,358447600,11435900,131885000
2013-04-05,12.937803268432617,27.72295379638672,125.88652801513672,12.991303161292992,27.91662627310496,126.04068338442326,12.830191225026851,27.67453303861756,124.7587747734762,12.977545322938868,27.812871652811847,124.90480888334642,383695200,10729500,159666000
2013-04-08,13.029821395874023,28.262479782104492,126.73839569091797,13.069258135044638,28.269395527478114,126.7465045681196,12.916096579921337,27.50853688404194,125.55384348132466,12.988244203990554,27.709127801551787,125.97574031514813,300829200,22757900,86571200
2013-04-09,13.053363800048828,28.158729553222656,127.17656707763672,13.099831714235782,28.449241037751754,127.63903326394134,12.924046799831773,28.020390876713122,126.55183661507408,13.034409932799036,28.227900210772816,126.97373363732152,306614000,21056100,101922200
2013-04-10,13.319639205932617,28.40773582458496,128.7342987060547,13.36152253030245,28.47690383668143,128.89656294738842,13.023708122810579,28.158726759292822,127.48485042982006,13.087602519471835,28.207144895478457,127.51729832609959,375928000,9703700,135711100
2013-04-11,13.27806282043457,28.483823776245117,129.15625,13.389953322234952,28.64291232362556,129.57814710902073,13.182373473568273,28.400821629479378,128.62887551873075,13.259413451066983,28.449239768308615,128.75869191842534,328364400,10962500,110142500
2013-04-12,13.139573097229004,28.414642333984375,128.83981323242188,13.272557906176537,28.43539220122349,129.03452542625226,13.11786733929265,28.137965124045575,128.12583550845278,13.272557906176537,28.297053596254088,128.74244475553505,238613200,10394700,116359900
2013-04-15,12.83538818359375,27.729869842529297,125.85408020019531,13.081181875022327,28.35239229390646,128.29620257236374,12.826216563973103,27.702201591670395,125.83786243969395,13.053973144986177,28.255553415900298,128.19072522925563,317520000,16050600,217259000
2013-04-16,13.03073787689209,29.306930541992188,127.71204376220703,13.042048315434421,29.383016931617373,127.77695194536574,12.857397957096854,28.53223779402633,126.49504318291396,12.887969203070998,28.635992441440724,126.80334157795522,305771200,32135700,147507800
2013-04-17,12.314143180847168,29.43143653869629,125.84593200683594,12.85831441419151,29.535191191311355,126.8276509291617,12.170763894533318,29.071757085178586,125.1725237573005,12.848225226328243,29.14784347861758,126.80329953607712,945056000,24208000,226834800
2013-04-18,11.985504150390625,29.120168685913086,125.05894470214844,12.405554525629782,29.500600567752695,126.08934170948001,11.914883905048203,29.11325294196593,124.58026091022616,12.381097690074531,29.383011811932317,126.05688143682652,666299200,16034200,167583200
2013-04-19,11.939034461975098,29.507516860961914,126.14620971679688,12.21631694536228,29.583603238746132,126.20300904047377,11.773031020348126,29.189339861673265,125.04279495655327,11.860771614919392,29.244673730050042,125.35110584514291,609274400,13875800,149687600
2013-04-22,12.187885284423828,29.549015045166016,126.70596313476562,12.295803446954807,29.638932898333497,127.00615259642962,11.961658539210926,29.327674325909975,125.55387094192857,12.003540226469255,29.410676435983614,126.38954353518338,429920400,10544100,106553500
2013-04-23,12.415949821472168,29.53517723083496,128.01226806640625,12.48473493097628,29.71501555329391,128.13396320542032,12.192166374008925,29.23083180093481,126.70601992777054,12.350526414803777,29.59051108444188,127.33885941059049,664238400,11216200,166141300
2013-04-24,12.395465850830078,29.154762268066406,128.09341430664062,12.694759439450952,29.673530261173706,128.43417309685395,11.99926085339442,29.12017562432022,127.81755134125193,12.031055802183259,29.493689212619184,128.05284513114455,969651200,11368200,96781200
2013-04-25,12.484731674194336,29.29309844970703,128.61265563964844,12.654708239699973,29.42452136404784,129.22115607574446,12.442543049320616,29.10634429312146,128.27189688103144,12.571860001066861,29.23084618464835,128.46660909739938,384837600,10197100,131060600
2013-04-26,12.754375457763672,29.120168685913086,128.38540649414062,12.80237238354254,29.34842781501685,128.67748702430794,12.480761551593025,29.11325294196593,127.9716185214236,12.528453164841213,29.175505191849698,128.45842353169104,764097600,15159800,95918800
2013-04-29,13.149353981018066,29.217012405395508,129.2454376220703,13.256353741566269,29.251596408033063,129.52939693797632,12.839971265784293,28.995668983616586,128.5314601329945,12.85372828455839,29.217012405395508,128.73429352148491,640326400,11311100,88572800
2013-04-30,13.536388397216797,29.279279708862305,129.55374145507812,13.611900171394206,29.32077947791326,129.5862017313967,13.208969344383549,28.968018248022027,128.6856209530618,13.301600658196358,29.154775124526193,129.22110409260537,691538400,13432200,116010700
2013-05-01,13.429693222045898,29.196258544921875,128.4179229736328,13.602115563067622,29.4383518293876,129.33473420133055,13.279894205993447,29.147840415746757,128.27188882053352,13.587747102677763,29.154758799109,129.269826006629,506909200,8710600,138874200
2013-05-02,13.620156288146973,29.023332595825195,129.61062622070312,13.714008860464586,29.16167122282385,129.7242125027867,13.47066173744279,28.698239856756693,128.62079759969936,13.505818390042494,28.815825974622147,128.74249276622595,421828400,18709600,96407600
2013-05-03,13.756500244140625,29.217012405395508,130.9249725341797,13.855857390897413,29.341514287172643,131.33876082554158,13.731125028054946,29.023337241162736,129.63495435752546,13.797159040060176,29.168591635394616,130.73836916786513,361300800,11757800,144202300
2013-05-06,14.084532737731934,29.106332778930664,131.25755310058594,14.130083066940502,29.251587127076178,131.44415636828376,13.88887481624025,28.961075792195718,130.9654724998565,13.931674068180227,29.251587127076178,131.02227179609466,496641600,9356100,66882100
2013-05-07,14.02186107635498,29.53517723083496,131.9228515625,14.238611688812343,29.542092973064886,131.96340833952468,13.870226914831559,29.154748082048947,131.16830485832483,14.214766296893725,29.19624781260684,131.54152377070682,483753200,13785300,90359200
2013-05-08,14.18022346496582,29.369178771972656,132.52322387695312,14.22699832198391,29.521351530338194,132.56379303191332,13.934735875467894,29.16167214421325,131.7037814186159,14.03348080033278,29.424515279956463,131.77679846956352,472598000,12636300,97419200
2013-05-09,14.056511878967285,29.133995056152344,132.15003967285156,14.24823203130169,29.43834048059918,132.81532688263474,14.0198915450369,29.050992957934632,131.81738987797496,14.150064489519272,29.403753854301762,132.4664593270105,398487600,10113700,106738600
2013-05-10,13.939574241638184,29.154762268066406,132.58006286621094,14.146989790110036,29.2170145327829,132.69364910612805,13.86294796567267,28.94725295995112,131.84985499819663,14.09344310391339,29.12709400850564,132.23930414645957,334852000,9927000,103203000
2013-05-13,13.994041442871094,29.18242645263672,132.6855926513672,14.091286987390482,29.355349108494323,132.90465635676432,13.894335587718858,29.05100618407746,132.10144340360435,13.894642921111204,29.147842449183262,132.4097419882613,316948800,9291000,81843200
2013-05-14,13.659221649169922,29.410673141479492,134.05665588378906,14.008195350714427,29.51442510780215,134.15402434042997,13.606597802414397,29.057909595650514,132.79097736717878,13.966651116785537,29.17549832378991,132.79097736717878,447118000,13023900,119000900
2013-05-15,13.197308540344238,29.687349319458008,134.7787628173828,13.571209974630237,29.81185379674918,135.04650444888026,12.997587875664482,29.320754268872545,133.79705588186317,13.51458667958727,29.39684063150485,133.83762504663022,741613600,12306200,120718500
2013-05-16,13.373644828796387,29.804943084716797,134.14584350585938,13.47427515715062,30.040117955006707,134.97340692995203,12.891113287053738,29.597436467070356,133.94301018289298,13.024671021781977,29.680438586410972,134.50283213507439,603204000,12330000,109913600
2013-05-17,13.333020210266113,29.721940994262695,135.4440460205078,13.543204990149858,29.832611366354342,135.52517196022694,13.263779816045327,29.438348000865986,134.4623268241416,13.511200413438287,29.777274861013616,134.6408212234809,427904400,12611200,129801000
2013-05-20,13.630602836608887,29.313838958740234,135.4358367919922,13.718923373077729,29.708102263117052,135.963210767488,13.23577563204992,29.258502461976768,135.17621662156276,13.291476103057906,29.708102263117052,135.31414177147238,451578400,9966000,85071200
2013-05-21,13.529973030090332,29.286170959472656,135.63063049316406,13.70907606338119,29.438343688277207,136.1417746003936,13.361948789089716,29.099414239191457,135.08703849054,13.483504883937789,29.38300719104304,135.55761344355062,456022000,9148800,95804200
2013-05-22,13.581981658935547,29.223926544189453,134.62469482421875,13.79739852863315,29.64585821351075,137.17229641795507,13.485659761518185,29.0786721579415,134.00808521132745,13.665070964265551,29.24467641691341,135.76867916153748,443038400,13615600,244031800
2013-05-23,13.606289863586426,29.002582550048828,134.2352294921875,13.730000559898047,29.099418796785844,134.60844863962106,13.410876827010922,28.74665780673102,133.01011941122164,13.415800733938367,29.002582550048828,133.18861391043205,353021200,10934200,211064400
2013-05-24,13.698920249938965,29.217012405395508,134.1215362548828,13.714614794048451,29.306930284535092,134.1783355411449,13.551514468646548,28.705160195152825,133.04246123560193,13.56659352432533,28.732828452698975,133.44001909953695,276166800,11542100,151573900
2013-05-28,13.58475399017334,29.43143653869629,134.92481994628906,13.882335766492272,29.77728186262595,136.1255905620138,13.566598307686546,29.327684524671643,134.52726190825777,13.845100757673514,29.46602054337117,135.5251990641655,386145200,14412100,143679800
2013-05-29,13.692767143249512,28.635986328125,134.04852294921875,13.771240695731416,29.348426663265897,134.51909786863703,13.521972779417558,28.57373408068426,133.33454550183004,13.540437434735773,29.28617441582516,134.2107871745434,330576400,16986600,160363400
2013-05-30,13.896797180175781,28.200233459472656,134.54348754882812,13.986656859975765,28.774335435665336,135.16009678924672,13.679226509480024,28.18639932722102,134.04857342823837,13.714308533128618,28.698251666167746,134.15405078540437,353519600,20874500,107793800
2013-05-31,13.839866638183594,27.660709381103516,132.6124267578125,14.066668816364924,28.200227226719505,134.93284051461205,13.832788109332673,27.660709381103512,132.352806536753,13.925108100310789,28.11722509014559,134.17018522406087,384302800,26184400,176850100
2013-06-03,13.870335578918457,28.2278995513916,133.34271240234375,13.920804006750526,28.24864942887655,133.43195961381605,13.616759997167,27.411704281500892,131.9715563260747,13.8706429123822,27.633045103309485,132.9208153681138,372352400,16577200,168390700
2013-06-04,13.826935768127441,28.649816513061523,132.70175170898438,13.98449748762522,28.857325754157145,133.95121266892798,13.767850534189144,28.32472380328496,132.02834318277573,13.94726085595044,28.76740525892168,133.4157294003807,292728800,19241000,157631500
2013-06-05,13.697693824768066,28.117218017578125,130.84376525878906,13.870334689087215,28.63598585820806,132.58812744175373,13.654610442049286,28.082631383997718,130.73017905682812,13.714311196172044,28.63598585820806,132.3203858842813,290589600,16429300,211737800
2013-06-06,13.493042945861816,28.214065551757812,132.0283203125,13.755850735164827,28.214065551757812,132.0364415721134,13.357331454243536,27.882054317496863,130.01621634343596,13.708767106129086,28.048058615331964,130.7869808286045,416934000,11171600,200225500
2013-06-07,13.596137046813965,28.64290428161621,133.7078094482422,13.640143239900492,28.864245036573237,133.8295045632795,13.317942009958088,28.3454771474071,132.3609924019646,13.432728555511655,28.497649905911278,132.93704483307354,404535600,14459600,188337800
2013-06-10,13.506278991699219,28.483823776245117,133.7078094482422,13.8198625988659,28.718998724240265,134.19460228836243,13.441962493096677,28.386987498586645,133.35892948518355,13.685997538153348,28.70516459334753,134.12158521934003,450153200,11247400,105667100
2013-06-11,13.46657943725586,28.214065551757812,132.32850646972656,13.625372183670281,28.34548584075983,133.4968163782519,13.334868184910068,27.94430658883271,132.03642589760338,13.409341471851798,28.27631782309366,132.49077070313558,286112400,16491600,159505400
